File Name,Type,PSNR,SSIM
HighschoolKimengumi_vol01_093,B/W,18.423507690429688,0.9811729192733765
HighschoolKimengumi_vol01_094,B/W,18.789012908935547,0.9839596748352051
HighschoolKimengumi_vol01_095,B/W,18.363616943359375,0.9813492298126221
HighschoolKimengumi_vol01_096,B/W,18.416393280029297,0.9828057289123535
HighschoolKimengumi_vol01_097,B/W,18.539440155029297,0.9826306104660034
HighschoolKimengumi_vol01_098,Hybrid,24.137296676635742,0.9866253733634949
HighschoolKimengumi_vol20_000,Hybrid,16.9196720123291,0.8970962762832642
HighschoolKimengumi_vol20_001,B/W,19.254657745361328,0.9686079025268555
HighschoolKimengumi_vol20_002,B/W,17.03117561340332,0.9639424085617065
HighschoolKimengumi_vol20_003,B/W,16.378374099731445,0.9662222266197205
HighschoolKimengumi_vol20_004,B/W,16.896329879760742,0.9668878316879272
HighschoolKimengumi_vol20_005,B/W,17.1727294921875,0.9666240215301514
HighschoolKimengumi_vol20_006,B/W,17.127347946166992,0.9655539393424988
HighschoolKimengumi_vol20_007,B/W,17.389677047729492,0.9613219499588013
HighschoolKimengumi_vol20_008,B/W,17.534549713134766,0.9580351710319519
HighschoolKimengumi_vol20_009,B/W,16.904647827148438,0.9639536142349243
HighschoolKimengumi_vol20_010,B/W,17.16069793701172,0.9636894464492798
HighschoolKimengumi_vol20_011,B/W,17.92418670654297,0.965659499168396
HighschoolKimengumi_vol20_012,B/W,16.753398895263672,0.9637523889541626
HighschoolKimengumi_vol20_013,B/W,17.064422607421875,0.9611576795578003
HighschoolKimengumi_vol20_014,B/W,16.958383560180664,0.970571756362915
HighschoolKimengumi_vol20_015,B/W,17.431352615356445,0.9614437818527222
HighschoolKimengumi_vol20_016,B/W,17.496936798095703,0.9659135341644287
HighschoolKimengumi_vol20_017,B/W,17.323081970214844,0.9655793905258179
HighschoolKimengumi_vol20_018,B/W,17.37309455871582,0.9714516401290894
HighschoolKimengumi_vol20_019,B/W,17.297779083251953,0.9694210290908813
HighschoolKimengumi_vol20_020,B/W,17.147762298583984,0.9708603620529175
HighschoolKimengumi_vol20_021,B/W,19.343830108642578,0.9813269972801208
HighschoolKimengumi_vol20_022,B/W,17.312360763549805,0.9633169174194336
HighschoolKimengumi_vol20_023,B/W,17.383617401123047,0.9565026164054871
HighschoolKimengumi_vol20_024,B/W,17.52638053894043,0.9669529795646667
HighschoolKimengumi_vol20_025,B/W,17.622161865234375,0.9710761904716492
HighschoolKimengumi_vol20_026,B/W,17.597942352294922,0.9646317362785339
HighschoolKimengumi_vol20_027,B/W,16.93987274169922,0.9675301313400269
HighschoolKimengumi_vol20_028,B/W,18.411176681518555,0.9799699187278748
HighschoolKimengumi_vol20_029,B/W,17.53053855895996,0.9618711471557617
HighschoolKimengumi_vol20_030,B/W,17.273834228515625,0.9634284377098083
HighschoolKimengumi_vol20_031,B/W,17.091041564941406,0.9629145860671997
HighschoolKimengumi_vol20_032,B/W,16.84414291381836,0.9621318578720093
HighschoolKimengumi_vol20_033,B/W,16.813352584838867,0.9666606187820435
HighschoolKimengumi_vol20_034,B/W,17.749528884887695,0.9653671979904175
HighschoolKimengumi_vol20_035,B/W,18.958831787109375,0.9745456576347351
HighschoolKimengumi_vol20_036,B/W,16.998703002929688,0.9660272598266602
HighschoolKimengumi_vol20_037,B/W,17.128389358520508,0.9600987434387207
HighschoolKimengumi_vol20_038,B/W,17.32771873474121,0.9645637273788452
HighschoolKimengumi_vol20_039,B/W,17.32331085205078,0.961819589138031
HighschoolKimengumi_vol20_040,B/W,17.58588409423828,0.9595500826835632
HighschoolKimengumi_vol20_041,B/W,18.299949645996094,0.9651893377304077
HighschoolKimengumi_vol20_042,B/W,17.5443172454834,0.9661625623703003
HighschoolKimengumi_vol20_043,B/W,17.025836944580078,0.9628170728683472
HighschoolKimengumi_vol20_044,B/W,16.942489624023438,0.9640243053436279
HighschoolKimengumi_vol20_045,B/W,16.792680740356445,0.960486114025116
HighschoolKimengumi_vol20_046,B/W,17.559301376342773,0.955572783946991
HighschoolKimengumi_vol20_047,B/W,17.775054931640625,0.9575859308242798
HighschoolKimengumi_vol20_048,B/W,17.3978214263916,0.9668022394180298
HighschoolKimengumi_vol20_049,B/W,15.517101287841797,0.9721566438674927
HighschoolKimengumi_vol20_050,B/W,16.577190399169922,0.9722169637680054
HighschoolKimengumi_vol20_051,B/W,16.96000862121582,0.9636121988296509
HighschoolKimengumi_vol20_052,B/W,16.624448776245117,0.9677015542984009
HighschoolKimengumi_vol20_053,B/W,17.10843276977539,0.9580291509628296
HighschoolKimengumi_vol20_054,B/W,17.07105827331543,0.9645992517471313
HighschoolKimengumi_vol20_055,B/W,17.381816864013672,0.9685713648796082
HighschoolKimengumi_vol20_056,B/W,16.876710891723633,0.9636812210083008
HighschoolKimengumi_vol20_057,B/W,17.371414184570312,0.9637143015861511
HighschoolKimengumi_vol20_058,B/W,16.412921905517578,0.9633948802947998
HighschoolKimengumi_vol20_059,B/W,17.49272918701172,0.9621831178665161
HighschoolKimengumi_vol20_060,B/W,17.461875915527344,0.9647103548049927
HighschoolKimengumi_vol20_061,B/W,18.048337936401367,0.9672004580497742
HighschoolKimengumi_vol20_062,B/W,19.363201141357422,0.9831578135490417
HighschoolKimengumi_vol20_063,B/W,17.231369018554688,0.9680953025817871
HighschoolKimengumi_vol20_064,B/W,18.599857330322266,0.9764325618743896
HighschoolKimengumi_vol20_065,B/W,17.534345626831055,0.9702258110046387
HighschoolKimengumi_vol20_066,B/W,16.97861099243164,0.9750703573226929
HighschoolKimengumi_vol20_067,B/W,18.018712997436523,0.9756519198417664
HighschoolKimengumi_vol20_068,B/W,17.298145294189453,0.964350163936615
HighschoolKimengumi_vol20_069,B/W,18.117769241333008,0.9752649664878845
HighschoolKimengumi_vol20_070,B/W,18.843204498291016,0.9694051146507263
HighschoolKimengumi_vol20_071,B/W,16.987611770629883,0.9501858949661255
HighschoolKimengumi_vol20_072,B/W,16.628498077392578,0.9585892558097839
HighschoolKimengumi_vol20_073,B/W,16.735673904418945,0.9626686573028564
HighschoolKimengumi_vol20_074,B/W,17.64685821533203,0.9707118272781372
HighschoolKimengumi_vol20_075,B/W,17.02268409729004,0.9641644954681396
HighschoolKimengumi_vol20_076,B/W,17.550273895263672,0.9607523679733276
HighschoolKimengumi_vol20_077,B/W,18.096052169799805,0.9800981879234314
HighschoolKimengumi_vol20_078,B/W,16.585153579711914,0.9643917083740234
HighschoolKimengumi_vol20_079,B/W,17.02857208251953,0.9648669958114624
HighschoolKimengumi_vol20_080,B/W,17.40664291381836,0.9630553126335144
HighschoolKimengumi_vol20_081,B/W,17.25841522216797,0.966587483882904
HighschoolKimengumi_vol20_082,B/W,17.963655471801758,0.9544162154197693
HighschoolKimengumi_vol20_083,B/W,18.7784366607666,0.9523794651031494
HighschoolKimengumi_vol20_084,B/W,18.900110244750977,0.9589681625366211
HighschoolKimengumi_vol20_085,B/W,16.828144073486328,0.9769643545150757
HighschoolKimengumi_vol20_086,B/W,17.28229331970215,0.9690853357315063
HighschoolKimengumi_vol20_087,B/W,17.566814422607422,0.9679710268974304
HighschoolKimengumi_vol20_088,B/W,17.106163024902344,0.9665966033935547
HighschoolKimengumi_vol20_089,B/W,16.73881721496582,0.9570029973983765
HighschoolKimengumi_vol20_090,B/W,18.63690185546875,0.9710032939910889
HighschoolKimengumi_vol20_091,B/W,17.151731491088867,0.9617056846618652
HighschoolKimengumi_vol20_092,B/W,17.17759132385254,0.9645518064498901
HighschoolKimengumi_vol20_093,Hybrid,23.45764923095703,0.9765914678573608
HinagikuKenzan_000,Full Color,16.0562744140625,0.8051828742027283
HinagikuKenzan_001,Hybrid,21.680877685546875,0.9680008888244629
HinagikuKenzan_002,B/W,24.238182067871094,0.9753274917602539
HinagikuKenzan_003,B/W,20.137453079223633,0.9732226133346558
HinagikuKenzan_004,B/W,19.849349975585938,0.9758908748626709
HinagikuKenzan_005,B/W,20.367136001586914,0.973946213722229
HinagikuKenzan_006,B/W,19.794404983520508,0.9797197580337524
HinagikuKenzan_007,B/W,19.767526626586914,0.9698640704154968
HinagikuKenzan_008,B/W,19.100915908813477,0.9634734988212585
HinagikuKenzan_009,B/W,19.482093811035156,0.9662220478057861
HinagikuKenzan_010,B/W,19.165712356567383,0.9723765850067139
HinagikuKenzan_011,B/W,19.98554229736328,0.9729223251342773
HinagikuKenzan_012,B/W,18.97016716003418,0.973973274230957
HinagikuKenzan_013,B/W,19.338180541992188,0.9708141088485718
HinagikuKenzan_014,B/W,18.527366638183594,0.9680203795433044
HinagikuKenzan_015,B/W,19.866966247558594,0.9723343849182129
HinagikuKenzan_016,B/W,21.864622116088867,0.9722892045974731
HinagikuKenzan_017,B/W,20.01039695739746,0.9770213961601257
HinagikuKenzan_018,B/W,21.604393005371094,0.9733637571334839
HinagikuKenzan_019,B/W,20.188730239868164,0.9769427180290222
HinagikuKenzan_020,B/W,21.189756393432617,0.9733644723892212
HinagikuKenzan_021,B/W,20.386005401611328,0.9787225127220154
HinagikuKenzan_022,B/W,19.34548568725586,0.9728152751922607
HinagikuKenzan_023,B/W,19.794036865234375,0.9772888422012329
HinagikuKenzan_024,B/W,20.99787712097168,0.9742865562438965
HinagikuKenzan_025,B/W,19.119531631469727,0.9759057760238647
HinagikuKenzan_026,B/W,19.39818572998047,0.9771593809127808
HinagikuKenzan_027,B/W,19.37009620666504,0.9757953882217407
HinagikuKenzan_028,B/W,18.7216739654541,0.9779040217399597
HinagikuKenzan_029,B/W,19.63528060913086,0.963668942451477
HinagikuKenzan_030,B/W,19.651464462280273,0.9744860529899597
HinagikuKenzan_031,B/W,19.420759201049805,0.9763683080673218
HinagikuKenzan_032,B/W,19.585968017578125,0.9711710214614868
HinagikuKenzan_033,B/W,19.947986602783203,0.9685163497924805
HinagikuKenzan_034,B/W,19.905963897705078,0.9725626707077026
HinagikuKenzan_035,B/W,18.952383041381836,0.9717919230461121
HinagikuKenzan_036,B/W,19.515729904174805,0.9777016639709473
HinagikuKenzan_037,B/W,19.660282135009766,0.976932168006897
HinagikuKenzan_038,B/W,18.954437255859375,0.9660612344741821
HinagikuKenzan_039,B/W,20.176071166992188,0.963425874710083
HinagikuKenzan_040,B/W,18.727249145507812,0.9672718048095703
HinagikuKenzan_041,B/W,19.85431480407715,0.96495521068573
HinagikuKenzan_042,B/W,19.858394622802734,0.9639569520950317
HinagikuKenzan_043,B/W,19.835283279418945,0.9693974256515503
HinagikuKenzan_044,B/W,19.988370895385742,0.9634603261947632
HinagikuKenzan_045,B/W,19.837860107421875,0.9706330299377441
HinagikuKenzan_046,B/W,19.571250915527344,0.9732364416122437
HinagikuKenzan_047,B/W,20.110939025878906,0.968340277671814
HinagikuKenzan_048,B/W,20.25416374206543,0.968032956123352
HinagikuKenzan_049,B/W,19.994731903076172,0.9778577089309692
HinagikuKenzan_050,B/W,19.013530731201172,0.9751505851745605
HinagikuKenzan_051,B/W,19.835533142089844,0.9756677150726318
HinagikuKenzan_052,B/W,20.47553825378418,0.9700314402580261
HinagikuKenzan_053,B/W,21.298961639404297,0.9758943319320679
HinagikuKenzan_054,B/W,17.920902252197266,0.9652086496353149
HinagikuKenzan_055,B/W,18.33017921447754,0.9668685793876648
HinagikuKenzan_056,B/W,19.12587547302246,0.9671973586082458
HinagikuKenzan_057,B/W,19.78303337097168,0.9743422269821167
HinagikuKenzan_058,B/W,20.33624267578125,0.9654350280761719
HinagikuKenzan_059,B/W,19.275854110717773,0.9616674184799194
HinagikuKenzan_060,B/W,20.238054275512695,0.9704484343528748
HinagikuKenzan_061,B/W,18.68848419189453,0.9695738554000854
HinagikuKenzan_062,B/W,18.94301414489746,0.9717780351638794
HinagikuKenzan_063,B/W,20.040668487548828,0.9791110754013062
HinagikuKenzan_064,B/W,20.064504623413086,0.9686770439147949
HinagikuKenzan_065,B/W,18.94485092163086,0.9697216749191284
HinagikuKenzan_066,B/W,18.435022354125977,0.9684349894523621
HinagikuKenzan_067,B/W,20.60370635986328,0.9747104644775391
HinagikuKenzan_068,B/W,19.908763885498047,0.9654231071472168
HinagikuKenzan_069,B/W,20.072628021240234,0.9588296413421631
HinagikuKenzan_070,B/W,20.418750762939453,0.9674472808837891
HinagikuKenzan_071,B/W,18.951160430908203,0.9541491866111755
HinagikuKenzan_072,B/W,19.3645076751709,0.9653630256652832
HinagikuKenzan_073,B/W,18.96816635131836,0.957677960395813
HinagikuKenzan_074,B/W,19.073192596435547,0.9565870761871338
HinagikuKenzan_075,B/W,18.84792137145996,0.9636704325675964
HinagikuKenzan_076,B/W,19.663530349731445,0.9606024622917175
HinagikuKenzan_077,B/W,18.415550231933594,0.962066113948822
HinagikuKenzan_078,B/W,18.4451847076416,0.9603246450424194
HinagikuKenzan_079,B/W,19.460208892822266,0.9652013182640076
HinagikuKenzan_080,B/W,18.687835693359375,0.9633456468582153
HinagikuKenzan_081,B/W,18.751665115356445,0.9672185778617859
HinagikuKenzan_082,B/W,20.16064453125,0.9742127656936646
HinagikuKenzan_083,B/W,18.849695205688477,0.9733385443687439
HinagikuKenzan_084,B/W,19.92047691345215,0.9758282899856567
HinagikuKenzan_085,B/W,21.270709991455078,0.9760576486587524
HinagikuKenzan_086,B/W,21.35953140258789,0.9801028966903687
HinagikuKenzan_087,B/W,19.139005661010742,0.9612683653831482
HinagikuKenzan_088,Full Color,19.366796493530273,0.932381808757782
HisokaReturns_000,Full Color,16.112586975097656,0.9074671268463135
HisokaReturns_001,B/W,21.117908477783203,0.9760090112686157
HisokaReturns_002,B/W,23.438392639160156,0.9449788928031921
HisokaReturns_003,B/W,17.64930534362793,0.9744857549667358
HisokaReturns_004,B/W,18.889263153076172,0.9812272787094116
HisokaReturns_005,B/W,17.716083526611328,0.9808330535888672
HisokaReturns_006,B/W,18.29324722290039,0.9819028377532959
HisokaReturns_007,B/W,17.709936141967773,0.978840708732605
HisokaReturns_008,B/W,19.20740509033203,0.9812148809432983
HisokaReturns_009,B/W,17.24898910522461,0.9787309169769287
HisokaReturns_010,B/W,16.687458038330078,0.977644145488739
HisokaReturns_011,B/W,18.602819442749023,0.9823359847068787
HisokaReturns_012,B/W,20.006521224975586,0.9817054271697998
HisokaReturns_013,B/W,17.7481689453125,0.9757645130157471
HisokaReturns_014,B/W,19.243078231811523,0.9684747457504272
HisokaReturns_015,B/W,14.602359771728516,0.9422111511230469
HisokaReturns_016,B/W,19.71691131591797,0.9703067541122437
HisokaReturns_017,B/W,18.594261169433594,0.9780571460723877
HisokaReturns_018,B/W,18.887174606323242,0.9769541621208191
HisokaReturns_019,B/W,17.663372039794922,0.9748765826225281
HisokaReturns_020,B/W,18.398880004882812,0.9771097898483276
HisokaReturns_021,B/W,17.339862823486328,0.970815896987915
HisokaReturns_022,B/W,18.279787063598633,0.9641513824462891
HisokaReturns_023,B/W,18.333274841308594,0.9723634123802185
HisokaReturns_024,B/W,17.38627815246582,0.9674094915390015
HisokaReturns_025,B/W,17.09416389465332,0.9728211164474487
HisokaReturns_026,B/W,20.118968963623047,0.9793066382408142
HisokaReturns_027,B/W,15.566946029663086,0.9790655374526978
HisokaReturns_028,B/W,18.308717727661133,0.9721660614013672
HisokaReturns_029,B/W,18.37519645690918,0.97763991355896
HisokaReturns_030,B/W,18.276241302490234,0.9751216173171997
HisokaReturns_031,B/W,18.385723114013672,0.9773427844047546
HisokaReturns_032,B/W,18.48495864868164,0.976695716381073
HisokaReturns_033,B/W,16.696016311645508,0.9742409586906433
HisokaReturns_034,B/W,17.70489501953125,0.9787041544914246
HisokaReturns_035,B/W,17.906452178955078,0.975111722946167
HisokaReturns_036,B/W,17.399497985839844,0.9759142398834229
HisokaReturns_037,B/W,19.286388397216797,0.9739247560501099
HisokaReturns_038,B/W,17.806697845458984,0.9772724509239197
HisokaReturns_039,B/W,16.49993324279785,0.9803552627563477
HisokaReturns_040,B/W,18.11912727355957,0.9788772463798523
HisokaReturns_041,B/W,18.228731155395508,0.9790771007537842
HisokaReturns_042,B/W,17.201406478881836,0.973042368888855
HisokaReturns_043,B/W,17.665809631347656,0.9776818156242371
HisokaReturns_044,B/W,18.119556427001953,0.9758354425430298
HisokaReturns_045,B/W,16.130767822265625,0.9744993448257446
HisokaReturns_046,B/W,16.833370208740234,0.9761426448822021
HisokaReturns_047,B/W,16.67831039428711,0.9690947532653809
HisokaReturns_048,B/W,19.544004440307617,0.9805614948272705
HisokaReturns_049,B/W,16.505176544189453,0.9738931655883789
HisokaReturns_050,B/W,19.248088836669922,0.9795702695846558
HisokaReturns_051,B/W,18.386240005493164,0.9832601547241211
HisokaReturns_052,B/W,18.77187156677246,0.9788691401481628
HisokaReturns_053,B/W,19.805179595947266,0.981994092464447
HisokaReturns_054,B/W,16.286762237548828,0.9728812575340271
HisokaReturns_055,B/W,17.409395217895508,0.9784459471702576
HisokaReturns_056,B/W,16.666242599487305,0.9731847047805786
HisokaReturns_057,B/W,18.162761688232422,0.9777249097824097
HisokaReturns_058,B/W,17.496299743652344,0.9778907299041748
HisokaReturns_059,B/W,19.03520393371582,0.9830355644226074
HisokaReturns_060,B/W,18.670814514160156,0.9726516008377075
HisokaReturns_061,B/W,18.07579803466797,0.9747156500816345
HisokaReturns_062,B/W,18.50564193725586,0.977129340171814
HisokaReturns_063,B/W,17.91316032409668,0.9626504778862
HisokaReturns_064,B/W,16.313339233398438,0.9740533828735352
HisokaReturns_065,B/W,18.915733337402344,0.9807853698730469
HisokaReturns_066,B/W,18.060726165771484,0.9630508422851562
HisokaReturns_067,B/W,18.522235870361328,0.9796260595321655
HisokaReturns_068,B/W,21.02567481994629,0.9741207361221313
HisokaReturns_069,B/W,13.48138427734375,0.9361816644668579
HisokaReturns_070,B/W,18.21563720703125,0.9796633720397949
HisokaReturns_071,B/W,18.584590911865234,0.9711906313896179
HisokaReturns_072,B/W,18.76827621459961,0.9747041463851929
HisokaReturns_073,B/W,17.843080520629883,0.9736191630363464
HisokaReturns_074,B/W,17.70219612121582,0.9745709896087646
HisokaReturns_075,B/W,18.51004409790039,0.9761998653411865
HisokaReturns_076,B/W,16.964466094970703,0.9725252389907837
HisokaReturns_077,B/W,18.69533348083496,0.9792384505271912
HisokaReturns_078,B/W,17.20380973815918,0.976127564907074
HisokaReturns_079,B/W,19.623796463012695,0.9829773902893066
HisokaReturns_080,B/W,17.532922744750977,0.9713563323020935
HisokaReturns_081,B/W,17.959243774414062,0.9779516458511353
HisokaReturns_082,B/W,17.062179565429688,0.9737907648086548
HisokaReturns_083,B/W,17.379241943359375,0.9768943786621094
HisokaReturns_084,B/W,17.3051700592041,0.9680265784263611
HisokaReturns_085,B/W,19.35402488708496,0.9783274531364441
HisokaReturns_086,B/W,16.118553161621094,0.9599862098693848
HisokaReturns_087,B/W,21.024324417114258,0.9809378981590271
HisokaReturns_088,B/W,18.933002471923828,0.9769574999809265
HisokaReturns_089,Full Color,16.229442596435547,0.9352484941482544
JangiriPonpon_000,Full Color,15.089982986450195,0.878283679485321
JangiriPonpon_001,B/W,20.769922256469727,0.9839960932731628
JangiriPonpon_002,B/W,19.55816650390625,0.9810851812362671
JangiriPonpon_003,B/W,18.22038459777832,0.9784128069877625
JangiriPonpon_004,B/W,18.80844497680664,0.9806051254272461
JangiriPonpon_005,B/W,17.741500854492188,0.9782845973968506
JangiriPonpon_006,B/W,18.020984649658203,0.9773043394088745
JangiriPonpon_007,B/W,18.746505737304688,0.977493941783905
JangiriPonpon_008,B/W,19.61664390563965,0.9765148162841797
JangiriPonpon_009,B/W,16.765811920166016,0.9609812498092651
JangiriPonpon_010,B/W,19.215221405029297,0.9803215265274048
JangiriPonpon_011,B/W,18.744911193847656,0.9781801104545593
JangiriPonpon_012,B/W,20.725862503051758,0.9767917394638062
JangiriPonpon_013,B/W,20.894107818603516,0.9776634573936462
JangiriPonpon_014,B/W,19.71726417541504,0.9732369184494019
JangiriPonpon_015,B/W,19.394908905029297,0.9768532514572144
JangiriPonpon_016,B/W,19.49586296081543,0.977000892162323
JangiriPonpon_017,B/W,19.16213035583496,0.981285572052002
JangiriPonpon_018,B/W,19.38190269470215,0.9797697067260742
JangiriPonpon_019,B/W,18.3377685546875,0.978021502494812
JangiriPonpon_020,B/W,18.346464157104492,0.9770814180374146
JangiriPonpon_021,B/W,18.156848907470703,0.97735595703125
JangiriPonpon_022,B/W,18.201763153076172,0.9791353940963745
JangiriPonpon_023,B/W,19.231069564819336,0.9788913130760193
JangiriPonpon_024,B/W,18.70945930480957,0.9762810468673706
JangiriPonpon_025,B/W,18.987075805664062,0.9801501035690308
JangiriPonpon_026,B/W,19.17546272277832,0.9808130264282227
JangiriPonpon_027,B/W,18.768421173095703,0.9809727668762207
JangiriPonpon_028,B/W,18.566463470458984,0.9803385734558105
JangiriPonpon_029,B/W,18.66632080078125,0.9817401170730591
JangiriPonpon_030,B/W,18.58389663696289,0.9735958576202393
JangiriPonpon_031,B/W,19.503520965576172,0.980094313621521
JangiriPonpon_032,B/W,21.478185653686523,0.984151303768158
JangiriPonpon_033,B/W,20.492023468017578,0.9832214117050171
JangiriPonpon_034,B/W,18.289968490600586,0.9778205752372742
JangiriPonpon_035,B/W,18.27092742919922,0.9802321195602417
JangiriPonpon_036,B/W,17.937641143798828,0.9789228439331055
JangiriPonpon_037,B/W,18.138887405395508,0.9791898727416992
JangiriPonpon_038,B/W,17.906021118164062,0.9807976484298706
JangiriPonpon_039,B/W,17.386375427246094,0.9807765483856201
JangiriPonpon_040,B/W,17.6597843170166,0.9788874983787537
JangiriPonpon_041,B/W,17.969310760498047,0.9787670969963074
JangiriPonpon_042,B/W,18.584320068359375,0.9804912805557251
JangiriPonpon_043,B/W,20.291738510131836,0.9845001101493835
JangiriPonpon_044,B/W,19.66025733947754,0.9801012873649597
JangiriPonpon_045,B/W,18.954280853271484,0.9800612330436707
JangiriPonpon_046,B/W,18.484540939331055,0.9783047437667847
JangiriPonpon_047,B/W,17.733835220336914,0.9794886112213135
JangiriPonpon_048,B/W,18.375797271728516,0.9785255789756775
JangiriPonpon_049,B/W,18.617279052734375,0.9761337637901306
JangiriPonpon_050,B/W,18.831884384155273,0.976691484451294
JangiriPonpon_051,B/W,18.983205795288086,0.9800893664360046
JangiriPonpon_052,B/W,26.3383846282959,0.9853650331497192
JangiriPonpon_053,B/W,18.269359588623047,0.9777705669403076
JangiriPonpon_054,B/W,19.20956039428711,0.9782775640487671
JangiriPonpon_055,B/W,19.394075393676758,0.9736760854721069
JangiriPonpon_056,B/W,18.068023681640625,0.9757470488548279
JangiriPonpon_057,B/W,18.400964736938477,0.9768056273460388
JangiriPonpon_058,B/W,18.730663299560547,0.9785539507865906
JangiriPonpon_059,B/W,18.707530975341797,0.9788584113121033
JangiriPonpon_060,B/W,17.6212215423584,0.9776410460472107
JangiriPonpon_061,B/W,19.779359817504883,0.9789721369743347
JangiriPonpon_062,B/W,23.829639434814453,0.9933347702026367
JangiriPonpon_063,B/W,18.832508087158203,0.9765551090240479
JangiriPonpon_064,B/W,17.697513580322266,0.9739000797271729
JangiriPonpon_065,B/W,18.171241760253906,0.9736124873161316
JangiriPonpon_066,B/W,18.727069854736328,0.9777402877807617
JangiriPonpon_067,B/W,18.03510284423828,0.9783375263214111
JangiriPonpon_068,B/W,18.41771697998047,0.9792201519012451
JangiriPonpon_069,B/W,18.83889389038086,0.9749271273612976
JangiriPonpon_070,B/W,19.220748901367188,0.9794071912765503
JangiriPonpon_071,B/W,18.516538619995117,0.9793746471405029
JangiriPonpon_072,B/W,23.87994956970215,0.9913973212242126
JangiriPonpon_073,B/W,17.88909912109375,0.9827197790145874
JangiriPonpon_074,B/W,17.48609161376953,0.980927586555481
JangiriPonpon_075,B/W,17.951244354248047,0.981589674949646
JangiriPonpon_076,B/W,17.327491760253906,0.9812669157981873
JangiriPonpon_077,B/W,18.491294860839844,0.9807993173599243
JangiriPonpon_078,B/W,18.496944427490234,0.9818169474601746
JangiriPonpon_079,B/W,19.551071166992188,0.9748067259788513
JangiriPonpon_080,B/W,18.989768981933594,0.9854537844657898
JangiriPonpon_081,B/W,18.250276565551758,0.9793705940246582
JangiriPonpon_082,B/W,21.58607292175293,0.9855092763900757
JangiriPonpon_083,B/W,18.752750396728516,0.9798752069473267
JangiriPonpon_084,B/W,17.75235939025879,0.9775758981704712
JangiriPonpon_085,B/W,17.85215187072754,0.9815851449966431
JangiriPonpon_086,B/W,17.84730339050293,0.978104829788208
JangiriPonpon_087,B/W,18.316267013549805,0.9831377863883972
JangiriPonpon_088,B/W,17.852977752685547,0.9801823496818542
JangiriPonpon_089,B/W,18.396909713745117,0.9803237915039062
JangiriPonpon_090,B/W,19.022186279296875,0.9793962836265564
JangiriPonpon_091,B/W,20.357864379882812,0.9752861857414246
JangiriPonpon_092,B/W,18.191009521484375,0.9779607653617859
JangiriPonpon_093,B/W,18.102947235107422,0.9791526794433594
JangiriPonpon_094,B/W,18.360918045043945,0.9777463674545288
JangiriPonpon_095,B/W,18.91721534729004,0.9799469709396362
JangiriPonpon_096,B/W,19.89162826538086,0.9799553155899048
JangiriPonpon_097,B/W,18.369535446166992,0.9729461669921875
JangiriPonpon_098,B/W,18.649799346923828,0.9772049188613892
JangiriPonpon_099,B/W,17.96300506591797,0.9769483804702759
JangiriPonpon_100,B/W,19.488021850585938,0.976996123790741
JangiriPonpon_101,B/W,18.57364845275879,0.9792448878288269
JangiriPonpon_102,B/W,18.564271926879883,0.9803595542907715
JangiriPonpon_103,B/W,18.267955780029297,0.9807640314102173
JangiriPonpon_104,B/W,17.702489852905273,0.9817310571670532
JangiriPonpon_105,B/W,18.411367416381836,0.9778666496276855
JangiriPonpon_106,B/W,19.583724975585938,0.9820221662521362
JangiriPonpon_107,B/W,19.954635620117188,0.9675650596618652
JangiriPonpon_108,B/W,18.693784713745117,0.9819104671478271
JangiriPonpon_109,Full Color,13.296529769897461,0.8506597876548767
JijiBabaFight_000,Full Color,14.790424346923828,0.8178220987319946
JijiBabaFight_001,Full Color,15.491100311279297,0.9020048975944519
JijiBabaFight_002,Hybrid,19.759017944335938,0.9529409408569336
JijiBabaFight_003,B/W,19.61031723022461,0.9681127071380615
JijiBabaFight_004,B/W,20.269912719726562,0.9689328074455261
JijiBabaFight_005,B/W,19.722070693969727,0.9645823240280151
JijiBabaFight_006,B/W,19.92284393310547,0.9747298955917358
JijiBabaFight_007,B/W,19.277603149414062,0.9746224880218506
JijiBabaFight_008,B/W,20.65841293334961,0.9749449491500854
JijiBabaFight_009,B/W,19.911714553833008,0.9746624231338501
JijiBabaFight_010,B/W,20.49971580505371,0.9698429107666016
JijiBabaFight_011,B/W,19.749971389770508,0.9745017290115356
JijiBabaFight_012,B/W,20.658618927001953,0.9773284792900085
JijiBabaFight_013,B/W,19.441402435302734,0.9753488898277283
JijiBabaFight_014,B/W,19.167686462402344,0.9774720668792725
JijiBabaFight_015,B/W,19.52838706970215,0.9775740504264832
JijiBabaFight_016,B/W,20.390594482421875,0.9742034673690796
JijiBabaFight_017,B/W,20.257522583007812,0.9721905589103699
JijiBabaFight_018,B/W,20.503215789794922,0.9704803228378296
JijiBabaFight_019,B/W,19.130569458007812,0.9674892425537109
JijiBabaFight_020,B/W,20.487661361694336,0.9780218601226807
JijiBabaFight_021,B/W,19.506309509277344,0.9768861532211304
JijiBabaFight_022,Hybrid,17.522235870361328,0.9234050512313843
JijiBabaFight_023,Full Color,16.10953140258789,0.9108445048332214
JijiBabaFight_024,Hybrid,18.349166870117188,0.9544121026992798
JijiBabaFight_025,B/W,18.2852725982666,0.9714301824569702
JijiBabaFight_026,B/W,19.494651794433594,0.9766075015068054
JijiBabaFight_027,B/W,19.316547393798828,0.974820613861084
JijiBabaFight_028,B/W,19.8325138092041,0.9705867767333984
